Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1768723638,50,,Aggregated,28.900000,0.000000,2,2,2,2,3,3,4,4,6,7,7,10456,0,2,1.697398622800306,0,7,1271.9504590665647
1768723639,50,,Aggregated,28.700000,0.000000,2,2,2,2,3,3,4,4,6,7,7,10485,0,2,1.696614210777301,0,7,1270.835097758703
1768723640,50,,Aggregated,29.300000,0.000000,2,2,2,2,3,3,4,4,6,7,7,10512,0,2,1.6961567732115677,0,7,1271.1103500761035
1768723641,50,,Aggregated,28.500000,0.000000,2,2,2,2,3,3,4,4,6,7,7,10544,0,2,1.695087253414264,0,7,1269.8091805766312
1768723642,50,,Aggregated,28.700000,0.000000,2,2,2,2,3,3,4,4,6,7,7,10571,0,2,1.694636269037934,0,7,1270.9841074638161
1768723643,50,,Aggregated,28.600000,0.000000,2,2,2,2,3,3,4,4,6,7,7,10596,0,2,1.6940354850887127,0,7,1270.725745564364
1768723644,50,,Aggregated,28.800000,0.000000,2,2,2,2,3,3,4,4,6,7,7,10627,0,2,1.6933283146701796,0,7,1270.3238919732755
1768723645,50,,Aggregated,29.000000,0.000000,2,2,2,2,3,3,4,4,6,7,7,10655,0,2,1.6926325668700142,0,7,1269.7007977475364
1768723647,50,,Aggregated,28.200000,0.000000,2,2,2,2,3,3,4,4,6,7,7,10682,0,2,1.693315858453473,0,7,1271.7355364164014
1768723648,50,,Aggregated,28.300000,0.000000,2,2,2,2,3,3,4,4,6,7,7,10714,0,2,1.6926451372036588,0,7,1271.5512413664364
1768723649,50,,Aggregated,28.000000,0.000000,2,2,2,2,3,3,4,4,6,7,7,10734,0,2,1.6924725172349544,0,7,1271.235979131731
1768723650,50,,Aggregated,28.200000,0.000000,2,2,2,2,3,3,4,4,6,7,7,10766,0,2,1.6918075422626788,0,7,1268.6997956529817
1768723651,50,,Aggregated,27.700000,0.000000,2,2,2,2,3,3,4,4,6,7,7,10795,0,2,1.6916164891153311,0,7,1268.1141269106067
1768723652,50,,Aggregated,27.700000,0.000000,2,2,2,2,3,3,4,4,6,7,7,10820,0,2,1.6914972273567468,0,7,1269.1543438077633
1768723653,50,,Aggregated,27.700000,0.000000,2,2,2,2,3,3,4,4,6,7,7,10844,0,2,1.6913500553301364,0,7,1268.139339727038
1768723654,50,,Aggregated,28.100000,0.000000,2,2,2,2,3,3,4,4,6,7,7,10876,0,2,1.6904192717910997,0,7,1267.4517285766826
1768723655,50,,Aggregated,27.300000,0.000000,2,2,2,2,3,3,4,4,6,7,7,10902,0,2,1.6903320491652907,0,7,1268.086681342873
1768723656,50,,Aggregated,27.900000,0.000000,2,2,2,2,3,3,4,4,6,7,7,10936,0,2,1.6901060716898317,0,7,1268.3383321141184
1768723657,50,,Aggregated,27.200000,0.000000,2,2,2,2,3,3,4,4,6,7,7,10958,0,2,1.6901806899069174,0,7,1266.5529293666727
1768723658,50,,Aggregated,27.200000,0.000000,2,2,2,2,3,3,4,4,6,7,7,10983,0,2,1.6897933169443686,0,7,1265.5797141036146
1768723659,50,,Aggregated,27.500000,0.000000,2,2,2,2,3,3,4,4,6,7,7,11017,0,2,1.689026050648997,0,7,1264.9211219025142
1768723660,50,,Aggregated,26.900000,0.000000,2,2,2,2,3,3,4,4,6,7,7,11043,0,2,1.688943221950557,0,7,1267.7753327900027
1768723661,50,,Aggregated,28.100000,0.000000,2,2,2,2,3,3,4,4,6,7,7,11070,0,2,1.6883468834688347,0,7,1266.4789521228545
1768723662,50,,Aggregated,27.600000,0.000000,2,2,2,2,3,3,4,4,6,7,7,11102,0,2,1.6878039992794092,0,7,1267.7143757881463
1768723663,50,,Aggregated,27.600000,0.000000,2,2,2,2,3,3,4,4,6,7,7,11130,0,2,1.6875112309074574,0,7,1269.6698113207547
1768723664,50,,Aggregated,27.900000,0.000000,2,2,2,2,3,3,4,4,6,7,7,11155,0,2,1.6869565217391305,0,7,1267.4363065889736
1768723665,50,,Aggregated,28.600000,0.000000,2,2,2,2,3,3,4,4,6,7,7,11188,0,2,1.6860922416875224,0,7,1265.9940114408294
1768723666,50,,Aggregated,27.700000,0.000000,2,2,2,2,3,3,4,4,6,7,7,11214,0,2,1.6855716069199216,0,7,1264.0531478509006
1768723667,50,,Aggregated,28.800000,0.000000,1,2,2,2,3,3,4,4,6,7,7,11246,0,1,1.6845989685221412,0,7,1262.4385559309976
1768723668,50,,Aggregated,27.800000,0.000000,1,2,2,2,3,3,4,4,6,7,7,11274,0,1,1.6844065992549229,0,7,1263.3033528472592
1768723669,50,,Aggregated,28.800000,0.000000,1,2,2,2,3,3,4,4,6,7,7,11301,0,1,1.6833908503672241,0,7,1264.4625254402265
1768723670,50,,Aggregated,28.900000,0.000000,1,2,2,2,3,3,4,4,6,7,7,11332,0,1,1.681433109777621,0,7,1263.7864454641722
1768723671,50,,Aggregated,28.200000,0.000000,1,2,2,2,3,3,4,4,6,7,7,11361,0,1,1.6814540973505854,0,7,1263.4517207992253
1768723672,50,,Aggregated,28.600000,0.000000,1,2,2,2,3,3,4,4,6,7,7,11384,0,1,1.6807800421644412,0,7,1263.3066584680253
1768723673,50,,Aggregated,29.000000,0.000000,1,2,2,2,3,3,4,4,6,7,7,11416,0,1,1.6799229152067274,0,7,1263.2008584442888
1768723674,50,,Aggregated,28.300000,0.000000,1,2,2,2,3,3,4,4,6,7,7,11438,0,1,1.6799265605875153,0,7,1262.6638398321386
1768723675,50,,Aggregated,28.200000,0.000000,1,2,2,2,3,3,4,4,6,7,7,11471,0,1,1.6791038270421061,0,7,1260.3630023537617
1768723676,50,,Aggregated,28.400000,0.000000,1,2,2,2,3,3,4,4,6,7,7,11501,0,1,1.679245283018868,0,7,1260.8093209286149
1768723677,50,,Aggregated,28.200000,0.000000,1,2,2,2,3,3,4,4,6,7,7,11527,0,1,1.6792747462479396,0,7,1261.0742604320292
1768723678,50,,Aggregated,28.400000,0.000000,1,2,2,2,3,3,4,4,6,7,7,11557,0,1,1.6787228519511983,0,7,1260.8781690750195
1768723679,50,,Aggregated,27.900000,0.000000,1,2,2,2,3,3,4,4,6,7,7,11592,0,1,1.678312629399586,0,7,1258.7427536231885
1768723680,50,,Aggregated,28.200000,0.000000,1,2,2,2,3,3,4,4,6,7,7,11622,0,1,1.6778523489932886,0,7,1258.3520908621579
1768723681,50,,Aggregated,29.100000,0.000000,1,2,2,2,3,3,4,4,6,7,7,11653,0,1,1.6774221230584399,0,7,1258.0202522955462
1768723682,50,,Aggregated,28.800000,0.000000,1,2,2,2,3,3,4,4,6,7,7,11682,0,1,1.67753809279233,0,7,1258.0083889744906
1768723683,50,,Aggregated,29.100000,0.000000,1,2,2,2,3,3,4,4,6,7,7,11712,0,1,1.6769979508196722,0,7,1259.4867657103825
1768723684,50,,Aggregated,29.800000,0.000000,1,2,2,2,3,3,4,4,6,7,7,11747,0,1,1.6763428960585682,0,7,1262.2037115859368
1768723685,50,,Aggregated,29.700000,0.000000,1,2,2,2,3,3,4,4,6,7,7,11773,0,1,1.6758685126985475,0,7,1261.8003907245393
1768723686,50,,Aggregated,30.300000,0.000000,1,2,2,2,3,3,4,4,6,7,7,11803,0,1,1.6749978818944335,0,7,1261.0237227823434
1768723687,50,,Aggregated,29.800000,0.000000,1,2,2,2,3,3,4,4,6,7,7,11830,0,1,1.6749788672865595,0,7,1260.7919695688927
1768723688,50,,Aggregated,30.300000,0.000000,1,2,2,2,3,3,4,4,6,7,7,11860,0,1,1.6745362563237773,0,7,1260.6349915682968
1768723689,50,,Aggregated,30.400000,0.000000,1,2,2,2,3,3,4,4,6,7,7,11892,0,1,1.674066599394551,0,7,1260.4543390514632
1768723690,50,,Aggregated,30.000000,0.000000,1,2,2,2,3,3,4,4,6,7,7,11919,0,1,1.6736303381156137,0,7,1260.4312442318987
1768723691,50,,Aggregated,29.800000,0.000000,1,2,2,2,3,3,4,4,6,7,7,11946,0,1,1.6731123388581952,0,7,1261.6436464088397
1768723692,50,,Aggregated,29.700000,0.000000,1,2,2,2,3,3,4,4,6,7,7,11977,0,1,1.6723720464223095,0,7,1262.3985138181515
1768723693,50,,Aggregated,28.800000,0.000000,1,2,2,2,3,3,4,4,6,7,7,12001,0,1,1.672277310224148,0,7,1262.2733105574534
1768723694,50,,Aggregated,29.200000,0.000000,1,2,2,2,3,3,4,4,6,7,7,12030,0,1,1.6713216957605985,0,7,1261.939650872818
1768723695,50,,Aggregated,29.200000,0.000000,1,2,2,2,3,3,4,4,6,7,7,12053,0,1,1.6716999917033104,0,7,1265.6503774993778
1768723696,50,,Aggregated,28.600000,0.000000,1,2,2,2,3,3,4,4,6,7,7,12085,0,1,1.6709971038477451,0,7,1264.1399255275135
1768723697,50,,Aggregated,28.600000,0.000000,1,2,2,2,3,3,4,4,6,7,7,12122,0,1,1.669938953967992,0,7,1263.0273882197657
1768723698,50,,Aggregated,28.300000,0.000000,1,2,2,2,3,3,4,4,6,7,7,12145,0,1,1.6692466035405518,0,7,1261.492136681762
1768723699,50,,Aggregated,28.600000,0.000000,1,2,2,2,3,3,4,4,6,7,7,12177,0,1,1.6684733514001806,0,7,1261.2114642358545
1768723700,50,,Aggregated,28.600000,0.000000,1,2,2,2,3,3,4,4,6,7,7,12211,0,1,1.667758578331013,0,7,1259.8101711571535
1768723701,50,,Aggregated,28.400000,0.000000,1,2,2,2,3,3,4,4,6,7,7,12236,0,1,1.6677018633540373,0,7,1260.2710035959465
1768723702,50,,Aggregated,29.200000,0.000000,1,2,2,2,3,3,4,4,6,7,7,12271,0,1,1.6668568168853395,0,7,1259.7249612908483
1768723703,50,,Aggregated,29.200000,0.000000,1,2,2,2,3,3,4,4,6,7,7,12298,0,1,1.6666124573101317,0,7,1260.2116604325906
1768723704,50,,Aggregated,29.000000,0.000000,1,2,2,2,3,3,4,4,6,7,7,12330,0,1,1.6666666666666667,0,7,1260.90300081103
1768723705,50,,Aggregated,29.700000,0.000000,1,2,2,2,3,3,4,4,6,7,7,12360,0,1,1.666504854368932,0,7,1263.209789644013
1768723706,50,,Aggregated,29.900000,0.000000,1,2,2,2,3,3,4,4,6,7,7,12383,0,1,1.66680125979165,0,7,1261.9744811435032
1768723707,50,,Aggregated,29.900000,0.000000,1,2,2,2,3,3,4,4,6,7,7,12413,0,1,1.6667203738016596,0,7,1263.170385885765
1768723708,50,,Aggregated,29.200000,0.000000,1,2,2,2,3,3,4,4,6,7,7,12440,0,1,1.6665594855305466,0,7,1264.4881028938908
1768723709,50,,Aggregated,29.600000,0.000000,1,2,2,2,3,3,4,4,6,7,7,12474,0,1,1.6659451659451658,0,7,1262.9179092512427
1768723710,50,,Aggregated,29.700000,0.000000,1,2,2,2,3,3,4,4,6,7,7,12507,0,1,1.6649076517150396,0,7,1260.8675941472775
1768723711,50,,Aggregated,29.100000,0.000000,1,2,2,2,3,3,4,4,6,7,12,12534,0,1,1.6659486197542683,0,12,1260.4451093026967
1768723712,50,,Aggregated,29.100000,0.000000,1,2,2,2,3,3,4,4,6,7,12,12561,0,1,1.6668258896584667,0,12,1262.0809648913303
1768723713,50,,Aggregated,30.000000,0.000000,1,2,2,2,3,3,4,4,6,7,12,12586,0,1,1.6663753376767838,0,12,1260.2958048625458
1768723714,50,,Aggregated,29.300000,0.000000,1,2,2,2,3,3,4,4,6,7,12,12617,0,1,1.6655306332725688,0,12,1258.5128001902197
1768723715,50,,Aggregated,28.600000,0.000000,1,2,2,2,3,3,4,4,6,7,12,12644,0,1,1.6657703258462513,0,12,1259.019455868396
1768723716,50,,Aggregated,28.300000,0.000000,1,2,2,2,3,3,4,4,6,7,12,12677,0,1,1.6647471799321607,0,12,1257.4616234124792
1768723717,50,,Aggregated,28.400000,0.000000,1,2,2,2,3,3,4,4,6,7,12,12700,0,1,1.6644881889763778,0,12,1256.9576377952756
1768723718,50,,Aggregated,29.100000,0.000000,1,2,2,2,3,3,4,4,6,7,12,12740,0,1,1.6633437990580848,0,12,1256.355180533752
1768723719,50,,Aggregated,28.300000,0.000000,1,2,2,2,3,3,4,4,6,7,12,12770,0,1,1.6633516053249804,0,12,1255.9357086922475
1768723720,50,,Aggregated,28.800000,0.000000,1,2,2,2,3,3,4,4,6,7,12,12794,0,1,1.6632796623417228,0,12,1256.2291699234015
1768723721,50,,Aggregated,30.100000,0.000000,1,2,2,2,3,3,4,4,6,9,12,12834,0,1,1.6631603553062178,0,12,1256.4427302477793
1768723722,50,,Aggregated,29.200000,0.000000,1,2,2,2,3,3,4,4,6,9,12,12858,0,1,1.6629335822056308,0,12,1257.220329755794
1768723723,50,,Aggregated,29.000000,0.000000,1,2,2,2,3,3,4,4,6,9,12,12885,0,1,1.6620876988746605,0,12,1256.5288319751648
1768723724,50,,Aggregated,29.600000,0.000000,1,2,2,2,3,3,4,4,6,9,12,12919,0,1,1.6615063085378126,0,12,1257.543927548572
1768723725,50,,Aggregated,29.800000,0.000000,1,2,2,2,3,3,4,4,6,9,12,12948,0,1,1.6612604263206674,0,12,1257.3500926784059
1768723726,50,,Aggregated,30.100000,0.000000,1,2,2,2,3,3,4,4,6,9,12,12979,0,1,1.6609908313429387,0,12,1255.5072809923722
1768723727,50,,Aggregated,30.300000,0.000000,1,2,2,2,3,3,4,4,6,9,12,13004,0,1,1.6609504767763765,0,12,1256.9290987388497
1768723728,50,,Aggregated,30.100000,0.000000,1,2,2,2,3,3,4,4,6,9,12,13033,0,1,1.6603237934474027,0,12,1254.9758305839025
1768723729,50,,Aggregated,30.500000,0.000000,1,2,2,2,3,3,4,4,6,9,12,13066,0,1,1.6585029848461657,0,12,1256.1647022807285
1768723730,50,,Aggregated,30.200000,0.000000,1,2,2,2,3,3,4,4,6,9,12,13090,0,1,1.6580595874713522,0,12,1255.6513368983958
1768723731,50,,Aggregated,28.500000,0.000000,1,2,2,2,3,3,4,4,6,9,12,13114,0,1,1.6582278481012658,0,12,1255.9553149306084
1768723732,50,,Aggregated,29.400000,0.000000,1,2,2,2,3,3,4,4,6,9,12,13150,0,1,1.6574144486692015,0,12,1256.3641064638782
1768723733,50,,Aggregated,28.700000,0.000000,1,2,2,2,3,3,4,4,6,9,12,13172,0,1,1.6574552080170057,0,12,1256.4464773762527
1768723734,50,,Aggregated,28.800000,0.000000,1,2,2,2,3,3,4,4,6,9,12,13200,0,1,1.6571969696969697,0,12,1256.2623484848484
1768723735,50,,Aggregated,29.000000,0.000000,1,2,2,2,3,3,4,4,6,9,12,13232,0,1,1.657270253929867,0,12,1256.3162031438935
1768723736,50,,Aggregated,28.700000,0.000000,1,2,2,2,3,3,4,4,6,9,12,13267,0,1,1.6568176678977915,0,12,1255.6240295469963
1768723737,50,,Aggregated,28.200000,0.000000,1,2,2,2,3,3,4,4,6,9,12,13290,0,1,1.6565838976674192,0,12,1257.4428893905192
1768723738,50,,Aggregated,28.400000,0.000000,1,2,2,2,3,3,4,4,6,9,12,13316,0,1,1.6562781616100932,0,12,1256.882622409132
1768723739,50,,Aggregated,28.500000,0.000000,1,2,2,2,3,3,4,4,6,9,12,13345,0,1,1.655751217684526,0,12,1255.8889471712253
1768723740,50,,Aggregated,28.400000,0.000000,1,2,2,2,3,3,4,4,6,9,12,13373,0,1,1.6556494429073507,0,12,1256.3023255813953
1768723741,50,,Aggregated,28.900000,0.000000,1,2,2,2,3,3,4,4,6,9,12,13398,0,1,1.6553216898044485,0,12,1257.4894760412
1768723742,50,,Aggregated,28.400000,0.000000,1,2,2,2,3,3,4,4,6,9,12,13433,0,1,1.65525199136455,0,12,1259.240303729621
1768723743,50,,Aggregated,28.400000,0.000000,1,2,2,2,3,3,4,4,6,9,12,13463,0,1,1.6549803164227883,0,12,1260.7530268142316
1768723744,50,,Aggregated,28.300000,0.000000,1,2,2,2,3,3,4,4,6,9,12,13487,0,1,1.6552976940757766,0,12,1261.2056053977906
1768723745,50,,Aggregated,28.200000,0.000000,1,2,2,2,3,3,4,4,6,9,12,13518,0,1,1.6556443260837401,0,12,1262.2703062583223
1768723746,50,,Aggregated,27.900000,0.000000,1,2,2,2,3,3,4,4,6,9,12,13541,0,1,1.655933830588583,0,12,1262.6088176648695
1768723747,50,,Aggregated,28.600000,0.000000,1,2,2,2,3,3,4,4,6,11,12,13580,0,1,1.6575110456553757,0,12,1263.5243004418262
1768723748,50,,Aggregated,28.200000,0.000000,1,2,2,2,3,3,4,4,6,11,12,13605,0,1,1.6587284086732819,0,12,1264.3647188533628
1768723749,50,,Aggregated,28.200000,0.000000,1,2,2,2,3,3,4,4,6,11,12,13631,0,1,1.6588658205560853,0,12,1264.4458953855183
1768723750,50,,Aggregated,28.700000,0.000000,1,2,2,2,3,3,4,4,6,11,12,13662,0,1,1.6586883326013762,0,12,1265.722002635046
1768723751,50,,Aggregated,28.200000,0.000000,1,2,2,2,3,3,4,4,6,11,12,13690,0,1,1.6585829072315559,0,12,1266.8391526661796
1768723752,50,,Aggregated,28.500000,0.000000,1,2,2,2,3,3,4,4,6,11,12,13719,0,1,1.6585756979371675,0,12,1267.2467381004446
1768723753,50,,Aggregated,29.200000,0.000000,1,2,2,2,3,3,4,4,6,11,12,13740,0,1,1.6580786026200873,0,12,1265.9414119359535
1768723754,50,,Aggregated,28.600000,0.000000,1,2,2,2,3,3,4,4,6,11,12,13770,0,1,1.6577342047930284,0,12,1266.139360929557
1768723755,50,,Aggregated,27.900000,0.000000,1,2,2,2,3,3,4,4,6,11,12,13802,0,1,1.6575134038545138,0,12,1264.4376901898277
1768723756,50,,Aggregated,28.400000,0.000000,1,2,2,2,3,3,4,4,6,11,12,13829,0,1,1.6595560054956975,0,12,1265.1155542700124
1768723757,50,,Aggregated,28.100000,0.000000,1,2,2,2,3,3,4,4,6,11,12,13855,0,1,1.6614218693612415,0,12,1265.602670516059
1768723758,50,,Aggregated,28.500000,0.000000,1,2,2,2,3,3,4,4,6,11,12,13885,0,1,1.661793302124595,0,12,1267.1294922578322
1768723759,50,,Aggregated,28.100000,0.000000,1,2,2,2,3,3,4,4,6,11,12,13918,0,1,1.6613019111941372,0,12,1265.9761459979882
1768723760,50,,Aggregated,27.200000,0.000000,1,2,2,2,3,3,4,4,6,11,12,13947,0,1,1.6615759661575966,0,12,1266.9584856958486
1768723761,50,,Aggregated,28.600000,0.000000,1,2,2,2,3,3,4,4,6,11,12,13972,0,1,1.6616089321500143,0,12,1265.6125823074722
1768723762,50,,Aggregated,27.800000,0.000000,1,2,2,2,3,3,4,4,6,11,12,14000,0,1,1.6615,0,12,1267.0780714285713
1768723763,50,,Aggregated,27.700000,0.000000,1,2,2,2,3,3,4,4,6,11,12,14027,0,1,1.6613673629428958,0,12,1267.7337991017323
1768723764,50,,Aggregated,27.600000,0.000000,1,2,2,2,3,3,4,4,6,11,12,14054,0,1,1.661164081400313,0,12,1268.2007257720222
1768723765,50,,Aggregated,28.200000,0.000000,1,2,2,2,3,3,4,4,6,11,12,14080,0,1,1.6610795454545455,0,12,1267.0378551136364
1768723766,50,,Aggregated,27.800000,0.000000,1,2,2,2,3,3,4,4,6,11,12,14111,0,1,1.6607611083551839,0,12,1268.7764155623272
1768723767,50,,Aggregated,28.100000,0.000000,1,2,2,2,3,3,4,4,6,11,12,14140,0,1,1.6606789250353606,0,12,1267.3695190947667
1768723768,50,,Aggregated,27.600000,0.000000,1,2,2,2,3,3,4,4,6,11,12,14170,0,1,1.6605504587155964,0,12,1267.0349329569513
1768723769,50,,Aggregated,27.700000,0.000000,1,2,2,2,3,3,4,4,6,11,12,14200,0,1,1.6605633802816901,0,12,1267.8164788732395
1768723770,50,,Aggregated,28.800000,0.000000,1,2,2,2,3,3,4,4,6,11,12,14230,0,1,1.6602248770203796,0,12,1267.7066057624736
1768723771,50,,Aggregated,28.300000,0.000000,1,2,2,2,3,3,4,4,6,11,12,14260,0,1,1.6595371669004209,0,12,1266.0994389901823
1768723772,50,,Aggregated,28.600000,0.000000,1,2,2,2,3,3,4,4,6,11,12,14289,0,1,1.6595283084890475,0,12,1266.0015396458814
1768723773,50,,Aggregated,28.500000,0.000000,1,2,2,2,3,3,4,4,6,11,12,14316,0,1,1.6596116233584801,0,12,1265.47820620285
1768723774,50,,Aggregated,29.100000,0.000000,1,2,2,2,3,3,4,4,6,11,12,14344,0,1,1.6588817624093697,0,12,1265.0116424986056
1768723775,50,,Aggregated,29.100000,0.000000,1,2,2,2,3,3,4,4,6,11,12,14372,0,1,1.6590592819371,0,12,1265.6013080990815
1768723776,50,,Aggregated,29.800000,0.000000,1,2,2,2,3,3,4,4,6,11,12,14399,0,1,1.6590735467740816,0,12,1264.0038891589693
1768723777,50,,Aggregated,29.000000,0.000000,1,2,2,2,3,3,4,4,6,11,12,14435,0,1,1.658746103221337,0,12,1264.0604780048493
1768723778,50,,Aggregated,29.400000,0.000000,1,2,2,2,3,3,4,4,6,11,12,14459,0,1,1.6591742167508126,0,12,1264.0082301680613
1768723779,50,,Aggregated,29.600000,0.000000,1,2,2,2,3,3,4,4,6,11,12,14492,0,1,1.6591912779464533,0,12,1263.6095086944522
1768723780,50,,Aggregated,28.700000,0.000000,1,2,2,2,3,3,4,4,6,11,12,14520,0,1,1.6603994490358127,0,12,1265.3095041322315
1768723781,50,,Aggregated,28.800000,0.000000,1,2,2,2,3,3,4,4,6,11,12,14551,0,1,1.6609167754793486,0,12,1263.9380798570544
1768723782,50,,Aggregated,28.900000,0.000000,1,2,2,2,3,3,4,4,6,11,12,14575,0,1,1.6615437392795884,0,12,1262.8789022298456
1768723783,50,,Aggregated,29.300000,0.000000,1,2,2,2,3,3,4,4,6,11,12,14606,0,1,1.6627413391756811,0,12,1262.6820484732302
1768723784,50,,Aggregated,28.800000,0.000000,1,2,2,2,3,3,4,4,6,11,12,14638,0,1,1.6647766088263425,0,12,1262.9576444869517
1768723785,50,,Aggregated,28.600000,0.000000,1,2,2,2,3,3,4,4,6,11,12,14671,0,1,1.665803285392952,0,12,1262.6993388317087
1768723786,50,,Aggregated,28.800000,0.000000,1,2,2,2,3,3,4,4,6,11,12,14699,0,1,1.665487448125723,0,12,1261.6976665079258
1768723787,50,,Aggregated,29.300000,0.000000,1,2,2,2,3,3,4,4,6,11,12,14720,0,1,1.6655570652173912,0,12,1262.1143342391304
1768723788,50,,Aggregated,29.200000,0.000000,1,2,2,2,3,3,4,4,6,11,12,14751,0,1,1.6666666666666667,0,12,1262.0446071452782
1768723789,50,,Aggregated,28.700000,0.000000,1,2,2,2,3,3,4,4,6,11,12,14775,0,1,1.6661252115059222,0,12,1262.6766159052454
1768723790,50,,Aggregated,29.000000,0.000000,1,2,2,2,3,3,4,4,6,11,12,14803,0,1,1.6675673849895292,0,12,1261.2223873539147
1768723791,50,,Aggregated,28.700000,0.000000,1,2,2,2,3,3,4,4,6,12,13,14834,0,1,1.6696777672913576,0,13,1260.4649453957124
1768723792,50,,Aggregated,28.200000,0.000000,1,2,2,2,3,3,4,4,6,12,13,14863,0,1,1.671062369642737,0,13,1259.885823857902
1768723793,50,,Aggregated,27.900000,0.000000,1,2,2,2,3,3,4,4,6,12,13,14889,0,1,1.6739875075559139,0,13,1259.5548391429916
1768723794,50,,Aggregated,28.200000,0.000000,1,2,2,2,3,3,4,4,6,12,13,14918,0,1,1.6742190642177235,0,13,1258.6371497519774
1768723795,50,,Aggregated,28.600000,0.000000,1,2,2,2,3,3,4,4,6,12,13,14944,0,1,1.6751204496788008,0,13,1258.0642398286939
1768723796,50,,Aggregated,27.800000,0.000000,1,2,2,2,3,3,4,4,6,12,13,14970,0,1,1.6760187040748162,0,13,1257.5786239144957
1768723797,50,,Aggregated,27.600000,0.000000,1,2,2,2,3,3,4,4,6,12,13,14998,0,1,1.6770236031470862,0,13,1259.9643285771435
1768723798,50,,Aggregated,27.500000,0.000000,1,2,2,2,3,3,4,4,6,12,13,15022,0,1,1.6780055917986954,0,13,1260.1692850485954
1768723799,50,,Aggregated,27.600000,0.000000,1,2,2,2,3,3,4,4,6,12,13,15050,0,1,1.6784717607973423,0,13,1259.5473754152824
1768723800,50,,Aggregated,27.400000,0.000000,1,2,2,2,3,3,4,4,6,12,13,15078,0,1,1.6795330945748772,0,13,1259.671972410134
1768723801,50,,Aggregated,27.100000,0.000000,1,2,2,2,3,3,4,4,6,12,13,15111,0,1,1.6810932433326715,0,13,1258.2713255244523
1768723802,50,,Aggregated,27.100000,0.000000,1,2,2,2,3,3,4,4,6,12,13,15139,0,1,1.6820133430213355,0,13,1258.4649580553537
1768723803,50,,Aggregated,27.200000,0.000000,1,2,2,2,3,3,4,4,6,12,13,15166,0,1,1.6833047606488196,0,13,1261.015099564816
1768723804,50,,Aggregated,27.500000,0.000000,1,2,2,2,3,3,4,4,6,12,13,15191,0,1,1.6839576064775197,0,13,1260.0273188071885
1768723805,50,,Aggregated,27.400000,0.000000,1,2,2,2,3,3,4,4,6,12,13,15221,0,1,1.6851061034097627,0,13,1260.7944287497537
1768723806,50,,Aggregated,27.100000,0.000000,1,2,2,2,3,3,4,4,6,12,13,15251,0,1,1.6861845124909842,0,13,1261.107140515376
1768723807,50,,Aggregated,27.700000,0.000000,1,2,2,2,3,3,4,4,6,12,13,15274,0,1,1.6871808301689144,0,13,1261.8581903888962
1768723808,50,,Aggregated,27.800000,0.000000,1,2,2,2,3,3,4,4,6,12,13,15305,0,1,1.688141130349559,0,13,1262.7688337144723
1768723809,50,,Aggregated,27.900000,0.000000,1,2,2,2,3,3,4,4,6,12,13,15331,0,1,1.6899093340290914,0,13,1263.4431543930598
1768723810,50,,Aggregated,27.500000,0.000000,1,2,2,2,3,3,4,4,6,12,13,15353,0,1,1.6902885429557741,0,13,1263.813717188823
1768723811,50,,Aggregated,28.000000,0.000000,1,2,2,2,3,3,4,4,6,12,13,15382,0,1,1.691197503575608,0,13,1262.3029515017554
1768723812,50,,Aggregated,27.900000,0.000000,1,2,2,2,3,3,4,4,6,12,13,15411,0,1,1.690545714100318,0,13,1261.1075206021674
1768723813,50,,Aggregated,27.700000,0.000000,1,2,2,2,3,3,4,4,6,12,13,15440,0,1,1.6906735751295336,0,13,1260.3286917098446
1768723814,50,,Aggregated,27.200000,0.000000,1,2,2,2,3,3,4,4,6,12,13,15467,0,1,1.6912782052110946,0,13,1260.690890282537
1768723815,50,,Aggregated,27.300000,0.000000,1,2,2,2,3,3,4,4,6,12,13,15500,0,1,1.6909032258064516,0,13,1261.2844516129032
1768723816,50,,Aggregated,27.300000,0.000000,1,2,2,2,3,3,4,4,6,12,13,15525,0,1,1.6908856682769726,0,13,1262.5420933977455
1768723817,50,,Aggregated,27.400000,0.000000,1,2,2,2,3,3,4,4,6,12,13,15561,0,1,1.6905725853094273,0,13,1261.3500417710943
1768723818,50,,Aggregated,27.200000,0.000000,1,2,2,2,3,3,4,4,6,12,13,15586,0,1,1.690555626844604,0,13,1262.3720646734248
1768723819,50,,Aggregated,27.700000,0.000000,1,2,2,2,3,3,4,4,6,12,13,15608,0,1,1.6900948231676063,0,13,1262.5667606355714
1768723820,50,,Aggregated,28.300000,0.000000,1,2,2,2,3,3,4,4,6,12,13,15642,0,1,1.6900652090525508,0,13,1262.7718322465157
1768723821,50,,Aggregated,27.900000,0.000000,1,2,2,2,3,3,4,4,6,12,13,15663,0,1,1.690097682436315,0,13,1262.1396284236737
1768723822,50,,Aggregated,28.100000,0.000000,1,2,2,2,3,3,4,4,6,12,13,15695,0,1,1.6895826696400127,0,13,1262.6851226505257
1768723823,50,,Aggregated,28.400000,0.000000,1,2,2,2,3,3,4,4,6,12,13,15727,0,1,1.690087111337191,0,13,1262.3287340242894
