Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1768641009,50,,Aggregated,15.000000,6.800000,9,10,11,11,14,17,22,27,48,51,51,1188,507,9,9.060069870370176,1.7057920000027593,50.9787089999989,1279.6978114478115
1768641010,50,,Aggregated,14.600000,6.700000,9,10,11,11,14,17,23,27,48,51,51,1198,511,9,9.069428288814512,1.7057920000027593,50.9787089999989,1296.2595993322204
1768641011,50,,Aggregated,14.600000,6.700000,9,10,11,11,14,17,23,28,48,51,51,1211,517,9,9.15524708257621,1.7057920000027593,50.9787089999989,1289.0066061106525
1768641012,50,,Aggregated,14.500000,6.500000,9,10,11,11,14,17,23,28,48,51,51,1228,524,9,9.157235450325569,1.7057920000027593,50.9787089999989,1298.2728013029316
1768641013,50,,Aggregated,14.100000,6.500000,9,10,11,11,14,17,23,28,48,51,51,1240,528,9,9.172095972580477,1.7057920000027593,50.9787089999989,1313.1427419354839
1768641014,50,,Aggregated,14.500000,6.400000,9,10,11,11,14,17,23,28,48,51,51,1256,535,9,9.184219982483896,1.6233749999940983,50.9787089999989,1324.5429936305732
1768641015,50,,Aggregated,14.500000,6.400000,9,10,11,11,14,17,23,28,48,51,51,1271,543,9,9.164696763965173,1.6233749999940983,50.9787089999989,1325.9173878835563
1768641016,50,,Aggregated,14.100000,6.000000,9,10,11,11,14,17,24,30,48,51,51,1282,551,9,9.184727609204167,1.6233749999940983,50.9787089999989,1327.3853354134164
1768641017,50,,Aggregated,14.400000,6.200000,9,10,11,11,14,17,24,30,48,51,51,1299,560,9,9.169336991531722,1.6233749999940983,50.9787089999989,1327.225558121632
1768641018,50,,Aggregated,13.900000,6.200000,9,10,11,11,14,17,23,28,48,51,51,1310,565,9,9.140392304579958,1.6233749999940983,50.9787089999989,1319.7458015267175
1768641019,50,,Aggregated,14.000000,6.600000,9,10,11,11,14,17,23,28,48,51,51,1327,574,9,9.1237876503389,1.6233749999940983,50.9787089999989,1306.775433308214
1768641020,50,,Aggregated,13.800000,6.400000,9,10,11,11,14,17,23,28,48,51,51,1345,582,9,9.117105113754427,1.6233749999940983,50.9787089999989,1312.4059479553903
1768641021,50,,Aggregated,13.600000,6.500000,9,10,11,11,14,17,23,28,48,51,51,1359,588,9,9.104850842531071,1.6233749999940983,50.9787089999989,1313.6843267108168
1768641022,50,,Aggregated,14.700000,7.000000,9,10,11,11,14,17,23,28,48,51,51,1378,590,9,9.111840802612273,1.6233749999940983,50.9787089999989,1348.4049346879535
1768641023,50,,Aggregated,14.500000,7.100000,9,10,11,11,14,17,24,30,48,51,51,1392,600,9,9.129149038792882,1.6233749999940983,50.9787089999989,1362.8864942528735
1768641024,50,,Aggregated,15.000000,6.600000,9,10,11,11,14,17,23,28,48,51,51,1402,603,9,9.126616353780085,1.6233749999940983,50.9787089999989,1377.6583452211128
1768641025,50,,Aggregated,15.300000,7.300000,9,10,11,11,14,17,24,28,48,51,51,1419,612,9,9.139959451021623,1.6233749999940983,50.9787089999989,1388.8527131782946
